date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:42:58	63475/63475	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Jan%202023%2019:23:41%20GMT	http://bizweb.dktcdn.net/100/308/217/files/catam3-bc726e60-861b-4ddb-9137-a67e115956c6.jpg?v=1673249859682	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/catam3-bc726e60-861b-4ddb-9137-a67e115956c6b17d.jpg	(from https://24hseamart.vn/ca-tam)
09:43:01	90440/90440	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Jan%202023%2018:51:10%20GMT	http://bizweb.dktcdn.net/100/308/217/files/catam1-6caddff6-256f-470b-a6c1-25e1e8e4df7c.jpg?v=1673249921558	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/catam1-6caddff6-256f-470b-a6c1-25e1e8e4df7cb52c.jpg	(from https://24hseamart.vn/ca-tam)
09:43:03	59584/59584	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%202023%2013:58:53%20GMT	http://bizweb.dktcdn.net/100/308/217/files/catam4-c2395648-fbfe-4896-a2e2-01c1deaf91ef.jpg?v=1673249801120	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/catam4-c2395648-fbfe-4896-a2e2-01c1deaf91efcfb5.jpg	(from https://24hseamart.vn/ca-tam)
09:43:08	56587/56587	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Jan%202023%2006:37:49%20GMT	http://bizweb.dktcdn.net/100/308/217/files/catam6-50b7274b-b582-4cbe-91e6-6add07e8aed3.jpg?v=1673249759071	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/catam6-50b7274b-b582-4cbe-91e6-6add07e8aed34dcf.jpg	(from https://24hseamart.vn/ca-tam)
09:43:14	135141/135141	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20May%202023%2011:15:50%20GMT	http://bizweb.dktcdn.net/100/308/217/files/785ccaaf7315ab4bf204-7dabfefa-52dd-447d-a09c-de9848b2fe58.jpg?v=1673249826541	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/785ccaaf7315ab4bf204-7dabfefa-52dd-447d-a09c-de9848b2fe586ab1.jpg	(from https://24hseamart.vn/ca-tam)
09:43:17	96581/96581	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Jan%202023%2006:26:55%20GMT	http://bizweb.dktcdn.net/100/308/217/files/catam7-46a4c04d-2855-4b67-816f-5cde56382329.jpg?v=1673249723592	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/catam7-46a4c04d-2855-4b67-816f-5cde56382329b971.jpg	(from https://24hseamart.vn/ca-tam)
09:43:17	0/-1	---M--	302	error ('')			https://24hseamart.vn/checkout	D:/View/luon/luon/24hseamart.vn/checkout.226.delayed	(from https://24hseamart.vn/ca-tam)
09:43:19	97099/97099	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jun%202023%2019:59:51%20GMT	http://bizweb.dktcdn.net/100/308/217/files/ca-tam-chien-gion.jpg?v=1686971834980	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/ca-tam-chien-gionf34b.jpg	(from https://24hseamart.vn/ca-tam)
09:43:25	105929/105929	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jun%202023%2019:30:39%20GMT	http://bizweb.dktcdn.net/100/308/217/files/ca-tam-kho-to-24hseamart.jpg?v=1686971407673	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/ca-tam-kho-to-24hseamartaf7e.jpg	(from https://24hseamart.vn/ca-tam)
09:43:37	142082/142082	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Jun%202023%2001:28:11%20GMT	http://bizweb.dktcdn.net/100/308/217/files/canh-chua-ca-tam.jpg?v=1686972587220	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/canh-chua-ca-tam8a88.jpg	(from https://24hseamart.vn/ca-tam)
09:43:38	0/-1	---M--	302	error ('')			https://24hseamart.vn/checkout	D:/View/luon/luon/24hseamart.vn/checkout.22a.delayed	(from https://24hseamart.vn/ca-chep-gion)
09:43:57	234941/234941	---M--	200	added ('OK')	image/jpeg	date:Sun,%2002%20Apr%202023%2008:03:22%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/308/217/products/ca-chep-gion-3-dc5fe70f-b95b-4da0-b174-449985946c5b.jpg?v=1662777747393	D:/View/luon/luon/bizweb.dktcdn.net/thumb/grande/100/308/217/products/ca-chep-gion-3-dc5fe70f-b95b-4da0-b174-449985946c5b1ae7.jpg	(from https://24hseamart.vn/ca-chep-gion)
09:43:58	208315/208315	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Mar%202023%2001:12:43%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/308/217/products/ca-chep-gion-4.jpg?v=1662777747393	D:/View/luon/luon/bizweb.dktcdn.net/thumb/grande/100/308/217/products/ca-chep-gion-41ae7.jpg	(from https://24hseamart.vn/ca-chep-gion)
09:44:09	323975/323975	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Mar%202023%2010:19:41%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/308/217/products/ca-chep-gion.jpg?v=1662777747393	D:/View/luon/luon/bizweb.dktcdn.net/thumb/grande/100/308/217/products/ca-chep-gion1ae7.jpg	(from https://24hseamart.vn/ca-chep-gion)
09:44:09	112741/112741	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Mar%202023%2004:11:17%20GMT	https://bizweb.dktcdn.net/100/308/217/products/ca-chep-gion-4.jpg?v=1662777747393	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/ca-chep-gion-41ae7.jpg	(from https://24hseamart.vn/ca-chep-gion)
09:44:09	140522/140522	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Apr%202023%2000:23:55%20GMT	https://bizweb.dktcdn.net/100/308/217/products/ca-chep-gion-3-dc5fe70f-b95b-4da0-b174-449985946c5b.jpg?v=1662777747393	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/ca-chep-gion-3-dc5fe70f-b95b-4da0-b174-449985946c5b1ae7.jpg	(from https://24hseamart.vn/ca-chep-gion)
09:44:09	365337/365337	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Mar%202023%2008:20:46%20GMT	https://bizweb.dktcdn.net/100/308/217/products/ca-chep-gion.jpg?v=1662777747393	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/ca-chep-gion1ae7.jpg	(from https://24hseamart.vn/ca-chep-gion)
09:44:09	246868/246868	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20May%202023%2017:35:15%20GMT	https://bizweb.dktcdn.net/100/308/217/products/ca-chep-gion-6-9e9d7ca6-a08c-4cb4-8153-0ca8d7a74af5.jpg?v=1662777747393	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/ca-chep-gion-6-9e9d7ca6-a08c-4cb4-8153-0ca8d7a74af51ae7.jpg	(from https://24hseamart.vn/ca-chep-gion)
09:44:09	572740/572740	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Apr%202023%2011:00:27%20GMT	https://bizweb.dktcdn.net/100/308/217/products/ca-chep-gion-24hseamart-song.jpg?v=1662777747393	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/ca-chep-gion-24hseamart-song1ae7.jpg	(from https://24hseamart.vn/ca-chep-gion)
09:44:09	385250/385250	---M--	200	added ('OK')	image/jpeg	date:Thu,%2006%20Apr%202023%2000:43:07%20GMT	https://bizweb.dktcdn.net/100/308/217/products/ca-chep-gion-om-dua.jpg?v=1662782325313	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/ca-chep-gion-om-duaa6ed.jpg	(from https://24hseamart.vn/ca-chep-gion)
09:44:13	11944/11944	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Jun%202023%2013:13:34%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-chep-gion-3-dc5fe70f-b95b-4da0-b174-449985946c5b.jpg?v=1662777747393	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-chep-gion-3-dc5fe70f-b95b-4da0-b174-449985946c5b1ae7.jpg	(from https://24hseamart.vn/ca-chep-gion)
09:44:14	11146/11146	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20May%202023%2006:45:05%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-chep-gion-4.jpg?v=1662777747393	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-chep-gion-41ae7.jpg	(from https://24hseamart.vn/ca-chep-gion)
09:44:14	16780/16780	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Nov%202022%2008:32:00%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-chep-gion.jpg?v=1662777747393	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-chep-gion1ae7.jpg	(from https://24hseamart.vn/ca-chep-gion)
09:44:15	12118/12118	---M--	200	added ('OK')	image/jpeg	date:Sun,%2011%20Jun%202023%2013:13:34%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-chep-gion-24hseamart-song.jpg?v=1662777747393	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-chep-gion-24hseamart-song1ae7.jpg	(from https://24hseamart.vn/ca-chep-gion)
09:44:16	13671/13671	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Mar%202023%2013:41:11%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-chep-gion-6-9e9d7ca6-a08c-4cb4-8153-0ca8d7a74af5.jpg?v=1662777747393	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-chep-gion-6-9e9d7ca6-a08c-4cb4-8153-0ca8d7a74af51ae7.jpg	(from https://24hseamart.vn/ca-chep-gion)
09:44:17	16431/16431	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Mar%202023%2000:06:19%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-chep-gion-om-dua.jpg?v=1662782325313	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-chep-gion-om-duaa6ed.jpg	(from https://24hseamart.vn/ca-chep-gion)
09:44:17	13783/13783	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Mar%202023%2009:44:27%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-chep-gion-nuong.jpg?v=1662782738990	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-chep-gion-nuong0f6f.jpg	(from https://24hseamart.vn/ca-chep-gion)
09:44:29	73624/73624	---M--	200	added ('OK')	image/jpeg	date:Tue,%2006%20Jun%202023%2003:54:17%20GMT	http://bizweb.dktcdn.net/100/308/217/files/z1500932222002-db9ae246e54f84c7479d886ae9ea8146-31d1504e-4aad-422d-b92e-51673440b749.jpg?v=1566269506469	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/z1500932222002-db9ae246e54f84c7479d886ae9ea8146-31d1504e-4aad-422d-b92e-51673440b749183b.jpg	(from https://24hseamart.vn/ca-chep-gion)
09:44:43	87689/87689	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%202023%2009:04:06%20GMT	http://bizweb.dktcdn.net/100/308/217/files/z1500930930415-312c4870e0412bc6b351ff630390a85f-6b86994c-c73b-4711-93c3-07ca377ad47a.jpg?v=1566269523200	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/z1500930930415-312c4870e0412bc6b351ff630390a85f-6b86994c-c73b-4711-93c3-07ca377ad47a6c58.jpg	(from https://24hseamart.vn/ca-chep-gion)
09:44:49	555966/555966	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Mar%202023%2015:06:49%20GMT	https://bizweb.dktcdn.net/100/308/217/products/ca-chep-gion-nuong.jpg?v=1662782738990	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/ca-chep-gion-nuong0f6f.jpg	(from https://24hseamart.vn/ca-chep-gion)
09:44:55	246395/246395	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Mar%202023%2023:43:15%20GMT	http://bizweb.dktcdn.net/100/308/217/files/ca-chep-gion-tphcm.jpg?v=1628668610483	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/ca-chep-gion-tphcm3929.jpg	(from https://24hseamart.vn/ca-chep-gion)
09:44:59	96259/96259	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Apr%202023%2021:24:33%20GMT	http://bizweb.dktcdn.net/100/308/217/files/z1500930908039-a173e182163c1ab35ad85d0171656f8e-265fb8ef-8686-4342-95d0-dad5722fa7e4.jpg?v=1566269537788	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/z1500930908039-a173e182163c1ab35ad85d0171656f8e-265fb8ef-8686-4342-95d0-dad5722fa7e4c92b.jpg	(from https://24hseamart.vn/ca-chep-gion)
09:45:06	103754/103754	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Oct%202022%2012:29:58%20GMT	http://bizweb.dktcdn.net/100/308/217/files/z1500930912919-ba9f74d79cc5710e0f1dbf0ea4fd7078-488ad0ee-543d-4a30-9c23-208fc5164492.jpg?v=1566269550357	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/z1500930912919-ba9f74d79cc5710e0f1dbf0ea4fd7078-488ad0ee-543d-4a30-9c23-208fc5164492ff1a.jpg	(from https://24hseamart.vn/ca-chep-gion)
09:45:06	309031/309031	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Jun%202023%2009:44:34%20GMT	http://bizweb.dktcdn.net/100/308/217/files/ca-chep-gion-72f6779f-8dbd-473e-8ec6-6736ccff476e.jpg?v=1619153271830	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/ca-chep-gion-72f6779f-8dbd-473e-8ec6-6736ccff476e26e3.jpg	(from https://24hseamart.vn/ca-chep-gion)
09:45:06	0/-1	---M--	302	error ('')			https://24hseamart.vn/checkout	D:/View/luon/luon/24hseamart.vn/checkout.242.delayed	(from https://24hseamart.vn/ca-chep-gion)
09:45:08	57084/57084	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Jan%202023%2007:15:47%20GMT	http://bizweb.dktcdn.net/100/308/217/files/chao-ca-chep-cho-ba-bau.jpg?v=1533953631965	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/chao-ca-chep-cho-ba-baudbd2.jpg	(from https://24hseamart.vn/ca-chep-gion)
09:45:17	139348/139348	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20May%202023%2006:45:22%20GMT	http://bizweb.dktcdn.net/100/308/217/files/ca-chep-gion-om-dua.jpg?v=1532923248917	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/ca-chep-gion-om-duaf995.jpg	(from https://24hseamart.vn/ca-chep-gion)
09:45:32	160989/160989	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Feb%202023%2005:20:37%20GMT	http://bizweb.dktcdn.net/100/308/217/files/ca-chep-sot-ca-chua.jpg?v=1533954553460	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/ca-chep-sot-ca-chuad6ab.jpg	(from https://24hseamart.vn/ca-chep-gion)
09:45:32	0/-1	---M--	302	error ('')			https://24hseamart.vn/checkout	D:/View/luon/luon/24hseamart.vn/checkout.246.delayed	(from https://24hseamart.vn/ca-lang)
09:45:53	224084/224084	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Mar%202023%2020:04:53%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/308/217/products/ca-lang-song-2.jpg?v=1662963319577	D:/View/luon/luon/bizweb.dktcdn.net/thumb/grande/100/308/217/products/ca-lang-song-2a4cf.jpg	(from https://24hseamart.vn/ca-lang)
09:46:02	348778/348778	---M--	200	added ('OK')	image/jpeg	date:Mon,%2028%20Nov%202022%2021:25:56%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/308/217/products/ca-lang-24hseamart-1.jpg?v=1662715157887	D:/View/luon/luon/bizweb.dktcdn.net/thumb/grande/100/308/217/products/ca-lang-24hseamart-1f05a.jpg	(from https://24hseamart.vn/ca-lang)
09:46:06	360506/360506	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Jan%202023%2000:27:17%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/308/217/products/ca-lang-song-1.jpg?v=1662715157887	D:/View/luon/luon/bizweb.dktcdn.net/thumb/grande/100/308/217/products/ca-lang-song-1f05a.jpg	(from https://24hseamart.vn/ca-lang)
09:46:06	233404/233404	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Mar%202023%2011:25:51%20GMT	https://bizweb.dktcdn.net/100/308/217/products/ca-lang-24hseamart-1.jpg?v=1662715157887	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/ca-lang-24hseamart-1f05a.jpg	(from https://24hseamart.vn/ca-lang)
09:46:06	127487/127487	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20May%202023%2017:48:47%20GMT	https://bizweb.dktcdn.net/100/308/217/products/ca-lang-song-2.jpg?v=1662963319577	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/ca-lang-song-2a4cf.jpg	(from https://24hseamart.vn/ca-lang)
09:46:06	262673/262673	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Mar%202023%2020:17:18%20GMT	https://bizweb.dktcdn.net/100/308/217/products/ca-lang-song-1.jpg?v=1662715157887	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/ca-lang-song-1f05a.jpg	(from https://24hseamart.vn/ca-lang)
09:46:06	239571/239571	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Apr%202023%2006:07:04%20GMT	https://bizweb.dktcdn.net/100/308/217/products/lau-ca-lang-1.jpg?v=1662963338710	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/lau-ca-lang-14686.jpg	(from https://24hseamart.vn/ca-lang)
09:46:06	174021/174021	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Sep%202022%2013:56:32%20GMT	https://bizweb.dktcdn.net/100/308/217/products/ca-lang-nuong-rieng-me.jpg?v=1662963338710	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/ca-lang-nuong-rieng-me4686.jpg	(from https://24hseamart.vn/ca-lang)
09:46:08	13777/13777	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20May%202023%2009:00:30%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-lang-24hseamart-1.jpg?v=1662715157887	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-lang-24hseamart-1f05a.jpg	(from https://24hseamart.vn/ca-lang)
09:46:08	13980/13980	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Mar%202023%2002:42:29%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-lang-song-1.jpg?v=1662715157887	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-lang-song-1f05a.jpg	(from https://24hseamart.vn/ca-lang)
09:46:09	11983/11983	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Jun%202023%2005:13:35%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-lang-song-2.jpg?v=1662963319577	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-lang-song-2a4cf.jpg	(from https://24hseamart.vn/ca-lang)
09:46:10	8825/8825	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Mar%202023%2017:57:38%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-lang-nuong-rieng-me.jpg?v=1662963338710	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-lang-nuong-rieng-me4686.jpg	(from https://24hseamart.vn/ca-lang)
09:46:10	12878/12878	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Mar%202023%2009:24:43%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/lau-ca-lang-1.jpg?v=1662963338710	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/lau-ca-lang-14686.jpg	(from https://24hseamart.vn/ca-lang)
09:46:10	0/0	---M--	404	error ('Not%20Found')	text/plain	date:Wed,%2021%20Jun%202023%2002:46:08%20GMT	https://bizweb.dktcdn.net/100/308/217/products/ca-lang-24hseamart-2.jpg?v=1662715157887	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/ca-lang-24hseamart-2f05a.jpg	(from https://24hseamart.vn/ca-lang)
09:46:46	238813/238813	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Mar%202023%2004:54:25%20GMT	http://bizweb.dktcdn.net/100/308/217/files/ca-lang-duoi-do.jpg?v=1611020167468	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/ca-lang-duoi-dobce7.jpg	(from https://24hseamart.vn/ca-lang)
09:46:46	221853/221853	---M--	200	added ('OK')	image/jpeg	date:Sat,%2015%20Apr%202023%2018:05:26%20GMT	http://bizweb.dktcdn.net/100/308/217/files/ca-lang-tphcm.jpg?v=1628671950862	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/ca-lang-tphcmeefd.jpg	(from https://24hseamart.vn/ca-lang)
09:46:46	0/-1	---M--	302	error ('')			https://24hseamart.vn/checkout	D:/View/luon/luon/24hseamart.vn/checkout.256.delayed	(from https://24hseamart.vn/ca-lang)
09:47:17	185172/185172	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Jun%202023%2010:06:12%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/308/217/products/ca-tai-tuong.jpg?v=1661153495300	D:/View/luon/luon/bizweb.dktcdn.net/thumb/grande/100/308/217/products/ca-tai-tuong8845.jpg	(from https://24hseamart.vn/ca-tai-tuong)
09:47:24	236609/236609	---M--	200	added ('OK')	image/jpeg	date:Sat,%2003%20Jun%202023%2010:06:12%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/308/217/products/ca-tai-tuong-4.jpg?v=1661153495300	D:/View/luon/luon/bizweb.dktcdn.net/thumb/grande/100/308/217/products/ca-tai-tuong-48845.jpg	(from https://24hseamart.vn/ca-tai-tuong)
09:47:24	0/-1	---M--	302	error ('')			https://24hseamart.vn/checkout	D:/View/luon/luon/24hseamart.vn/checkout.25a.delayed	(from https://24hseamart.vn/ca-tai-tuong)
09:47:35	540709/540709	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Jan%202023%2017:03:56%20GMT	http://bizweb.dktcdn.net/100/308/217/files/ca-lang-kho-to.jpg?v=1577757257505	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/ca-lang-kho-to39ab.jpg	(from https://24hseamart.vn/ca-lang)
09:47:47	140166/140166	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Mar%202023%2010:15:42%20GMT	https://bizweb.dktcdn.net/100/308/217/products/ca-tai-tuong-4.jpg?v=1661153495300	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/ca-tai-tuong-48845.jpg	(from https://24hseamart.vn/ca-tai-tuong)
09:47:51	187450/187450	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Mar%202023%2016:28:31%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/308/217/products/ca-tai-tuong-3.jpg?v=1661153495300	D:/View/luon/luon/bizweb.dktcdn.net/thumb/grande/100/308/217/products/ca-tai-tuong-38845.jpg	(from https://24hseamart.vn/ca-tai-tuong)
09:48:02	100902/100902	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Mar%202023%2001:42:57%20GMT	https://bizweb.dktcdn.net/100/308/217/products/ca-tai-tuong-3.jpg?v=1661153495300	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/ca-tai-tuong-38845.jpg	(from https://24hseamart.vn/ca-tai-tuong)
09:48:18	864512/864512	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jun%202023%2010:37:56%20GMT	http://bizweb.dktcdn.net/100/308/217/files/ca-lang-nuong.jpg?v=1577757336101	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/ca-lang-nuong8d7b.jpg	(from https://24hseamart.vn/ca-lang)
09:48:18	208310/208310	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Sep%202022%2017:16:41%20GMT	https://bizweb.dktcdn.net/100/308/217/products/ca-tai-tuong-5.jpg?v=1661153495300	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/ca-tai-tuong-58845.jpg	(from https://24hseamart.vn/ca-tai-tuong)
09:48:20	8567/8567	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Jun%202023%2012:04:41%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-tai-tuong.jpg?v=1661153495300	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-tai-tuong8845.jpg	(from https://24hseamart.vn/ca-tai-tuong)
09:48:21	11555/11555	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Mar%202023%2003:20:01%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-tai-tuong-4.jpg?v=1661153495300	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-tai-tuong-48845.jpg	(from https://24hseamart.vn/ca-tai-tuong)
09:48:22	9820/9820	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Mar%202023%2010:15:40%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-tai-tuong-3.jpg?v=1661153495300	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-tai-tuong-38845.jpg	(from https://24hseamart.vn/ca-tai-tuong)
09:48:23	13914/13914	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Jun%202023%2002:48:20%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-tai-tuong-5.jpg?v=1661153495300	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-tai-tuong-58845.jpg	(from https://24hseamart.vn/ca-tai-tuong)
09:48:24	10967/10967	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Mar%202023%2003:46:11%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-tai-tuong-chien-xu.jpg?v=1661569283360	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/ca-tai-tuong-chien-xu2286.jpg	(from https://24hseamart.vn/ca-tai-tuong)
09:48:33	223296/223296	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20May%202023%2003:26:37%20GMT	https://bizweb.dktcdn.net/100/308/217/products/ca-tai-tuong-chien-xu.jpg?v=1661569283360	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/ca-tai-tuong-chien-xu2286.jpg	(from https://24hseamart.vn/ca-tai-tuong)
09:48:33	0/-1	---M--	302	error ('')			https://24hseamart.vn/checkout	D:/View/luon/luon/24hseamart.vn/checkout.267.delayed	(from https://24hseamart.vn/ca-tai-tuong)
09:48:34	406847/406847	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Mar%202023%2008:12:47%20GMT	https://bizweb.dktcdn.net/100/308/217/products/ca-tai-tuong.jpg?v=1661153495300	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/ca-tai-tuong8845.jpg	(from https://24hseamart.vn/ca-tai-tuong)
